435	16389.0	22340.0	1	
436	21225.0	15977.0	1	
437	14757.0	17658.0	2	
438	10631.0	29568.0	0	
439	14412.0	16346.0	1	
440	9563.0	20187.0	3	
441	15644.0	12105.0	1	
442	13476.0	10877.0	2	
443	14768.0	8035.0	4	
444	11494.0	5376.0	3	
445	13082.0	21595.0	1	
446	10658.0	4825.0	0	
447	7679.0	7831.0	2	
448	16631.0	20002.0	1	
449	20952.0	16313.0	4	
450	7897.0	20924.0	2	
451	14408.0	16570.0	3	
452	14630.0	20132.0	3	
453	15210.0	8132.0	1	
454	15203.0	19247.0	3	
455	10583.0	14368.0	2	
456	16029.0	28772.0	3	
457	19285.0	18368.0	1	
458	14889.0	8308.0	2	
459	9213.0	19176.0	2	
460	8954.0	12305.0	3	
461	11067.0	17167.0	2	
462	8878.0	11148.0	2	
463	5368.0	17826.0	3	
464	10789.0	17131.0	2	
465	15297.0	12490.0	1	
466	9362.0	10615.0	3	
467	11196.0	24373.0	2	
468	10651.0	17366.0	4	
469	19841.0	25698.0	2	
470	10804.0	19498.0	2	
471	12748.0	26969.0	1	
472	11197.0	29053.0	0	
473	17311.0	21759.0	3	
474	17152.0	26005.0	3	
475	11497.0	11521.0	3	
476	12265.0	24969.0	4	
477	8053.0	16289.0	0	
478	11355.0	18098.0	2	
479	6725.0	20869.0	4	
480	8978.0	16528.0	0	
481	18435.0	10412.0	3	
482	11401.0	18098.0	2	
483	10665.0	19407.0	4	
484	11905.0	28288.0	4	
485	11147.0	28595.0	1	
486	16381.0	13140.0	3	
487	9128.0	8855.0	3	
488	16153.0	27535.0	2	
489	8818.0	23224.0	2	
490	11427.0	16286.0	4	
491	9880.0	18806.0	1	
492	11584.0	26767.0	4	
493	3746.0	19559.0	4	
494	4968.0	18690.0	4	
495	19771.0	15706.0	0	
496	15327.0	23100.0	0	
497	15052.0	23431.0	2	
498	4229.0	16335.0	1	
499	13094.0	30017.0	4	
500	15921.0	11604.0	4	
501	15906.81979735881	11665.447544778492	3	
502	12904.15996868486	30110.434859111923	4	
503	3961.7082474572258	16385.423516262457	1	
504	15127.373697430146	23145.04089135222	1	
505	15144.866129213688	23022.338857126648	0	
506	19709.645843880648	15814.474985924657	4	
507	5041.734765897522	18618.62437976539	2	
508	3584.6530244040923	19423.788498890724	0	
509	11288.134355960969	26777.474779155706	3	
510	9892.541752244368	18777.070358156325	2	
511	11624.728925043883	16275.64277059294	2	
512	8574.102252010376	23163.786169683277	1	
513	16181.788606085736	27783.592477572354	0	
514	9379.948850052935	8860.460297015617	3	
515	16462.040708531258	13441.992143843729	1	
516	10752.880026078565	28050.81837054962	1	
517	12148.125883174464	28274.06176402128	3	
518	10358.465486398665	19636.73622857711	4	
519	11369.46875	18098.0	0	
520	18488.79507736911	10532.540821512264	2	
521	9035.517627314846	16816.94473499376	0	
522	7217.450536933584	20415.905806973606	4	
523	11267.208661625333	18095.96783543167	4	
524	8228.499681699343	16481.424634673538	0	
525	12096.278425291619	25154.170255562378	0	
526	11251.514770616253	11220.209946249244	0	
527	17278.387407841718	26043.08179537589	0	
528	17359.99401297487	21940.664039315267	3	
529	11142.935477917843	28932.838602521173	2	
530	12484.987397916744	27088.0	2	
531	10847.712392334803	19206.973263603217	4	
532	19901.68757297304	26188.367353669073	0	
533	10611.174038647157	17659.686309749562	4	
534	11397.555137018757	23910.514854377187	1	
535	9420.389170754825	10837.691141978525	2	
536	15055.918443124301	12462.529904626874	2	
537	10749.429527005392	17011.766256181345	4	
538	6029.541351543236	17851.065412847933	3	
539	9007.38493644374	11364.540067242646	0	
540	11290.123272315068	16895.085455636585	3	
541	9107.738734659173	12560.23900971308	3	
542	9448.970911983222	19357.99376005184	2	
543	15111.479573463914	8189.532473292776	2	
544	18642.17012794375	18242.192349635458	2	
545	16156.906306406736	29041.103746078403	3	
546	10710.898031731163	14590.636732275629	1	
547	14952.618223303061	19375.487198054492	0	
548	14831.677680596193	8312.865220142341	2	
549	14557.775810512985	20233.371275221765	3	
550	14537.480735387273	16507.973018557605	4	
551	7875.315648583174	20828.304014000125	0	
552	20829.441076803145	16362.023569278741	1	
553	16435.04855221265	19844.30050831877	1	
554	7483.548156860451	8055.91570535514	1	
555	10511.554063174504	5029.926840255463	0	
556	12907.755609811406	21500.963344977583	2	
557	11267.663180413296	5359.1095810074685	0	
558	14803.266070239706	8215.54370269466	3	
559	13536.051467911391	10896.253561909825	1	
560	15894.0	11768.22065592775	3	
561	9622.472955248855	20012.230208280904	4	
562	14292.263296648467	16078.505728753747	2	
563	10642.553916320054	29270.22406575133	3	
564	14634.151103531212	17706.292324818765	3	
565	21101.371801334208	16023.260874339458	4	
566	16488.972090501004	22426.19501795846	1	
567	20178.579187801213	16094.530230824617	3	
568	11324.803725511114	24654.261024850708	0	
569	10113.922054875515	16728.622481287483	2	
570	14154.32421781259	28327.31334508303	2	
571	16196.73241328941	5437.464378729446	2	
572	15555.99510689304	7317.707708348958	0	
573	8930.409890835575	24234.89851561024	3	
574	13527.435939978508	11557.456063246027	4	
575	6085.325042651948	13439.338133201503	3	
576	7824.0764177930405	20868.190081503184	0	
577	11968.375700926408	18072.161980061243	4	
578	2222.0461680396115	25164.861376989556	2	
579	16066.132550180333	29067.941431315667	1	
580	10370.76729863224	21163.937929336855	0	
581	7576.717697825344	8453.672819813592	1	
582	19180.37823035225	10500.302584281799	1	
583	6973.847251653224	16910.344338148527	3	
584	13795.555068167221	9956.877969905378	4	
585	10512.321892944052	21221.102534065474	0	
586	16156.41261002243	21783.667366279587	2	
587	13733.218559431856	13550.144371188637	0	
588	19725.49188189734	20579.771114459978	1	
589	12393.939476577003	18443.609085797605	4	
590	15353.982257845428	23441.156783694638	3	
591	14757.194333965801	21134.675328613084	2	
592	12672.686097466476	30238.524474768186	3	
593	18158.01434791452	25504.356670716494	1	
594	18496.51996569966	23829.575084133732	2	
595	10190.209703225148	14423.783270269287	2	
596	19005.815374115464	9484.703808970784	4	
597	15297.322071599947	15623.15233672756	4	
598	11169.453740922121	27059.497719979292	3	
599	11352.4232105093	8472.129045299469	4	
600	12401.505222854878	27886.861300388297	4	
601	12803.198442093506	18485.566275527122	1	
602	10212.356216805767	7176.943357596723	2	
603	18293.19698991356	18339.192452743344	3	
604	12703.204657068294	23648.189945315193	0	
605	11723.49132352308	6307.47398707622	2	
606	13798.630750833461	8336.938430000218	1	
607	9677.51398391976	7441.201948871466	1	
608	8710.735592210187	19129.349729814203	0	
609	9909.045495931081	9370.14314842409	2	
610	10367.505731443203	4457.028930141884	0	
611	15436.841925000113	16656.75037008964	1	
612	14588.194537349458	25667.891923694744	0	
613	15530.179353186815	20372.674504230014	0	
614	4456.37939248588	10501.856080400787	2	
615	11842.052643124915	21452.13466299101	1	
616	16033.65475247349	13856.518641858174	0	
617	10275.77956909028	12079.946719671425	4	
618	10804.0	19546.692851613443	2	
619	10324.793330625296	17151.756323677564	3	
620	10182.055726364473	11847.369131117024	1	
621	10174.461802482816	17851.965838634627	2	
622	11742.558222127982	16494.813689190454	4	
623	3881.444687114296	22320.79644576681	2	
624	10310.74262486322	5098.569608002281	1	
625	19184.519346795103	12899.950675420348	2	
626	7072.10662000358	21042.279940004602	0	
627	5577.283599201148	17816.44629191692	0	
628	11846.605415290764	18879.356708253978	1	
629	15593.211181252476	8449.566785985098	4	
630	11469.232034921355	15794.05356208471	4	
631	10478.308891666371	13349.204697209188	1	
632	6012.868589495474	13633.809453644615	0	
633	16029.093881981702	28928.389883656455	4	
634	15039.28273104699	20708.333975089867	4	
635	8628.284421687584	7256.162547559767	0	
636	9081.492086048927	19716.8935005962	2	
637	9675.57265687622	13502.023349904543	0	
638	10634.556953759	27382.361182761542	1	
639	6638.287406507599	15615.715710743241	0	
640	13060.406640375666	5764.016917009769	4	
641	4285.515443486249	19648.167816792884	1	
642	2749.5720199847947	19168.9837325493	0	
643	12176.974804018846	26584.88325868541	1	
644	9268.203703423183	18094.433233500105	2	
645	9132.765113392794	17318.805542142	3	
646	16927.174894611806	22388.801643199495	3	
647	10707.190130910947	6992.554601009693	2	
648	18465.32162449256	24120.70123872028	1	
649	7979.95274910676	12690.921075431073	3	
650	11411.984908030883	15589.959747270641	2	
651	8882.214378838113	8701.353991032878	3	
652	12376.17327313864	19629.310577503715	4	
653	4634.3164628877375	10453.969475986183	1	
654	12328.662148811423	8218.174839628533	1	
655	7027.403302619998	17814.060324776892	3	
656	11357.123093405373	16867.150351523338	0	
657	21414.25894007783	10536.61980449759	0	
658	16227.824220036116	20744.598610625122	0	
659	3538.407226560572	19414.757161457906	0	
660	13942.990435619111	20264.165487862116	2	
661	12200.331008789062	18085.60082513428	3	
662	11261.850134975526	17634.137387115963	3	
663	21269.061609932305	10630.329496185157	2	
664	12424.778637444208	8806.34489434262	4	
665	11122.610313168636	14725.68348722348	2	
666	3585.7369119038285	17861.775844649157	1	
667	7268.895907402332	21202.870390053693	3	
668	19500.577559427173	10866.80281773243	0	
669	14607.855274180192	18783.2140494447	2	
670	14097.264040036463	28443.761728492133	3	
671	4265.0	18472.258633733258	0	
672	16332.811756168372	10406.58007242084	2	
673	10022.965235271397	7947.707437071958	4	
674	20322.192501000813	9488.204484001006	1	
675	13119.71558521493	16332.321466361016	1	
676	14672.481487301913	26313.370253961748	0	
677	13402.0	28387.252667435372	0	
678	6210.7168067622515	13709.973976249543	1	
679	13531.626386551927	21879.291946569734	3	
680	14732.79174301517	9133.116962796892	4	
681	10911.510987092604	28604.919427987563	4	
682	7244.406607299403	19952.47555505753	4	
683	5691.10646817332	15215.349198372805	1	
684	9367.839007270037	12977.41719063706	0	
685	15860.498969950773	8732.497405018326	0	
686	3956.9704816382605	18451.178633350588	3	
687	11928.201159682609	19381.266280105796	4	
688	13777.982153869943	26555.344410305122	0	
689	13570.433697267255	15862.161491833644	1	
690	10973.641275652772	27235.537751645083	2	
691	9595.43998745552	21821.94056766374	0	
692	9057.613556672724	15757.667281414155	4	
693	8668.674670524486	23419.573143683818	2	
694	14793.179590297368	14081.990558626809	0	
695	21757.29108927082	17453.63875251656	1	
696	16571.436383526747	11459.471425485404	4	
697	13203.029556818887	29130.331731291342	2	
698	17346.607106734507	11904.139296032536	1	
699	10932.39808560572	26124.77635646169	2	
700	4885.486573413523	17787.797103043344	3	
701	13609.564530665262	9551.803910695604	3	
702	14351.465837719756	25191.49574993724	0	
703	5910.877038304027	21591.569211414968	4	
704	7730.634062189499	20873.28130574554	2	
705	10939.328450926572	18002.973853154013	0	
706	16068.21375697296	22974.891261438177	0	
707	21274.08822388418	10627.28831595722	0	
708	18989.573760448733	9311.85419068034	2	
709	16320.888341991269	14854.154533670062	1	
710	9735.0	21151.461424762263	2	
711	15920.98490390387	21875.0704185384	4	
712	10933.173891288168	28385.90667415077	2	
713	7173.206454785868	17994.185793228356	4	
714	5897.439270479665	19758.436921829194	2	
715	2883.5629672363125	19018.404597212866	0	
716	11176.399714974998	27209.993824458266	3	
717	15704.756349726225	14078.137711263827	1	
718	9621.939221645582	19966.616489447188	4	
719	10742.086693902671	6956.346137153619	0	
720	9479.277063400024	11643.005127913677	3	
721	10879.70685545017	16587.440608032524	2	
722	7712.288472635855	22502.656231966736	3	
723	14683.61065124804	18022.37446876616	4	
724	10986.888339775764	13776.1969294432	0	
725	11083.320388088427	24101.306942246574	1	
726	9142.291170096436	18481.86583116369	4	
727	8500.000738465855	23772.70954887825	1	
728	7325.179664749864	20329.910907867303	2	
729	4365.689552454885	10605.723076675602	4	
730	11458.401640207554	20129.29048212765	4	
731	15813.845298924509	10154.724717897665	2	
732	10589.178647570185	14595.58004663551	2	
733	13237.317739214846	9647.522752729923	1	
734	10931.125682670461	21673.93127773497	2	
735	16702.18716040778	18547.226137255384	0	
736	4455.690270333577	18667.40753032564	1	
737	8709.679105553703	10373.370540576327	2	
738	3426.319129735991	20012.735538568824	2	
739	13078.876700454432	18489.842015232818	2	
740	10008.413374624173	18340.106377630793	1	
741	16480.764772915718	13400.365918063406	0	
742	20285.145370987193	24621.95041613072	1	
743	14425.613106052055	6120.09902546439	3	
744	9394.362846681857	13029.061246801853	4	
745	7516.46706183346	21095.615292852603	1	
746	11787.091127466352	26753.0846591025	0	
747	9881.123935695163	10591.232526710099	4	
748	13204.389689202073	30495.257731158985	1	
749	12598.09832343129	11131.113153871605	1	
750	6076.3816591157465	20017.69520387485	1	
751	13043.854641401207	13315.619907689668	0	
752	12246.125712088235	15373.86995195289	1	
753	8328.055890347783	15246.738324681748	1	
754	5590.217436350243	13462.13386627869	0	
755	9584.013337132605	21358.90562482191	1	
756	12086.82278448466	27183.54957401786	1	
757	12393.939476577003	18443.609085797605	4	
758	11168.28424016468	17678.93341397521	3	
759	10726.428180260442	19869.21282722893	3	
760	15646.34757168409	8454.934098149908	0	
761	16719.2147725669	22533.78065099703	4	
762	12649.97591671654	15258.014243388781	4	
763	9438.53027437072	15695.054652656097	4	
764	19990.7605388582	16600.39774532507	1	
765	11348.198823360795	15457.155624029607	0	
766	8896.161124493212	11805.813829567445	0	
767	14635.01461096556	20105.852385679584	1	
768	13093.434713225402	6743.465467703953	1	
769	457.74420992284627	22336.48810394342	1	
770	5505.871935440918	19241.556006907384	3	
771	10827.799570256258	14261.508233304003	2	
772	11072.793931501788	11364.62048067567	4	
773	8650.146407631759	22294.528077432187	4	
774	9278.066580261684	19226.182929311137	0	
775	10202.049933694943	14790.641696531497	4	
776	10424.822168648609	5396.0396686688755	3	
777	15335.789036580085	23430.512391551332	4	
778	12435.94992393458	14952.189499663049	4	
779	8775.402025920892	12415.103410543394	1	
780	17707.196304589794	11622.040556633501	0	
781	14885.42223063521	13110.5498875568	4	
782	12526.28348641815	20869.672951873526	4	
783	17868.499679910088	7945.6781505602885	3	
784	14163.857281823597	8633.269792336603	0	
785	14940.338656992752	6353.449378684731	0	
786	12317.896425058718	26937.064886890712	1	
787	12104.089092885526	16358.523764482934	1	
788	11831.444107344685	19147.204239068138	2	
789	11153.746747579255	16743.296097095106	1	
790	15636.252845199222	15334.304324702816	3	
791	11204.685205854705	11580.685163536067	4	
792	15185.714899077002	23039.756606713036	4	
793	10418.42040029876	12141.741705325501	1	
794	6222.038364424033	17911.750654740055	2	
795	12041.352136554902	27079.516882669155	3	
796	14864.602420122928	19395.339036952304	3	
797	9221.734751393986	23555.090572437224	1	
798	13387.66857389578	20010.289456864666	1	
799	7290.76139708103	18250.005562488008	4	
800	14641.828296511221	28646.95413557339	0	
801	15475.895590644097	16780.187849000093	4	
802	9033.930670057282	19719.482632581592	2	
803	11637.06835100351	29954.766951214777	4	
804	12323.204168822867	16521.608523231862	1	
805	16267.280090595139	9302.419969931785	4	
806	15752.74130429615	11759.186335298265	4	
807	14802.147466813803	21327.149347349176	3	
808	6673.321514641635	19345.873419138596	2	
809	15268.096393908241	26507.10361254693	3	
810	8034.109051743252	14718.301334440339	3	
