54	14299.76568027783	13114.428314756793	2	
55	20656.964163101984	13187.536822517706	1	
56	9772.501745357415	14625.00232714322	0	
57	16552.18578900235	21975.713080519337	1	
58	4735.897951615493	10721.786035555944	1	
59	12183.752868144009	25856.27564358826	0	
60	9188.84907409314	10411.640639483381	0	
61	11197.816138190468	18493.7261758531	2	
62	8342.770239132795	9883.154694091392	3	
63	5365.456510630203	19361.075925482248	1	
64	14399.74824063724	19267.251092399292	2	
65	10999.24488166734	13904.123480791288	1	
66	15571.121490639554	14065.205305545764	2	
67	14852.111652171228	8220.694840580447	1	
68	8461.299854437975	15376.729022454372	3	
69	14902.67370400786	12577.794088633396	0	
70	9835.823755271424	12491.30842827501	3	
71	7675.0	22926.0	0	
72	13227.0	30721.0	3	
73	2735.0	19273.0	0	
74	6776.0	19622.0	3	
75	16461.0	8183.0	3	
76	16171.9836435091	8161.738672705779	1	
77	6534.406344248242	19574.684100334303	2	
78	2862.2806017400635	19055.217337530703	1	
79	12797.250498373653	30747.684575268868	3	
80	7676.650753929204	22628.267333989363	2	
81	9070.204805046733	17004.478944500956	3	
82	11272.461330064025	19166.044248874852	1	
83	8766.749635929085	17353.7724741753	0	
84	14627.742075464475	12809.257924535525	3	
85	20577.530118619456	13082.170526046277	2	
86	9698.279213894448	15053.103999949468	2	
87	15983.337774873035	21627.101524382502	3	
88	4510.98100367552	10530.164367056135	3	
89	11958.611820975848	25786.777660629738	1	
90	9377.694672520567	10638.988605153387	0	
91	10868.109041019829	18757.326447618478	2	
92	8198.410687734182	9531.31212664887	2	
93	5446.194011582405	19169.089674484327	1	
94	14237.073053437167	19037.71502195993	1	
95	10641.756717116614	13375.435669386155	2	
96	14942.67813795617	13897.276620285676	0	
97	15035.72506221579	8149.9018382362765	3	
98	8679.999367962399	15732.25607742233	3	
99	14563.110799258047	12869.83774430929	0	
100	10124.077643532099	12718.129405886832	2	
101	4111.0	19667.0	3	
102	9599.0	8725.0	1	
103	8695.0	18423.0	1	
104	8537.0	15974.0	2	
105	19403.0	11157.0	2	
106	19336.823491146708	11271.213264010756	0	
107	8462.221853022518	16197.186317060161	0	
108	8703.520576473495	18360.515772527706	2	
109	9416.238617184712	8854.844023530937	1	
110	4309.782460881877	19755.539027267212	1	
111	15928.361163768184	8333.350270611867	1	
112	6608.835067461936	19366.901608436325	0	
113	3013.177337876536	18871.8008213893	2	
114	12481.866097209682	30353.9169667706	3	
115	7826.650922418799	22384.107759864986	3	
116	9210.170571955116	17214.59255073444	1	
117	11249.0	19187.0	3	
118	8743.256768947951	16480.066110152828	0	
119	14944.599742868344	12585.51159932909	0	
120	20492.705300038564	12981.033242353671	1	
121	9705.278872218834	15478.880455896639	2	
122	15361.043298583798	21373.61731943352	3	
123	4302.100896773099	10678.551109678672	1	
124	11965.354083340857	25488.853942375885	2	
125	9574.95949616	10754.914233510384	3	
126	10422.487587072877	18711.48520882538	3	
127	8511.355755314298	9217.679354133568	2	
128	5240.394605130012	18954.806244244082	2	
129	13876.720224631656	19094.90196151395	2	
130	10212.129561328835	12864.882602214726	3	
131	14404.35179963774	13495.58593556379	1	
132	15161.414243888506	8160.813569577077	3	
133	8652.218254893907	15971.178239702349	2	
134	14234.662694571021	13174.51032099466	1	
135	10515.355770825026	13260.440650156776	3	
136	13461.0	5489.0	1	
137	9431.0	19501.0	3	
138	10074.0	21316.0	0	
139	10268.0	17714.0	3	
140	6655.0	19609.0	2	
141	6543.514991498639	19623.643079305184	1	
142	9731.369819454458	17806.80673000557	0	
143	10011.31811074342	21322.91806804504	3	
144	9195.302005108226	19568.91104718622	3	
145	13391.478535562721	6154.670175997613	3	
146	8511.595342562096	16404.973597104796	3	
147	8645.3151417348	18347.09918035403	1	
148	9119.012941159723	8854.13896442249	3	
149	4473.206794420656	19960.03700964699	1	
150	15662.607279582437	8452.379799778131	3	
151	6893.9457208589465	19282.366259349503	3	
152	3261.2714721057396	18826.20094435698	2	
153	12171.194358744491	29956.483808746685	3	
154	8027.93901467133	22166.48151884012	2	
155	9394.49801087849	17345.581540686464	3	
156	19270.64698229342	11385.42652802151	1	
157	8914.991898618811	15485.923183289957	0	
158	15097.406508895645	12840.410370104924	0	
159	20408.437209075175	12879.4328757494	3	
160	9763.26563786759	15705.365785586348	0	
161	14736.259251031268	21126.238802654392	1	
162	4106.10382823146	10903.02638476055	0	
163	11972.096345705866	25190.930224122032	3	
164	9837.770315544289	10614.434792969932	0	
165	9980.907029740907	18639.198614477886	0	
166	8854.246224956789	8929.356400090099	3	
167	5085.324006840261	18701.21761281649	2	
168	13446.744070570578	19214.598520314466	2	
169	9886.727984009656	12437.155918876535	3	
170	13812.740438170971	13180.24480366844	1	
171	14941.070512911889	8283.364488514806	3	
172	8460.511851859183	16199.26668713906	1	
173	13942.718540172074	13514.125691343292	3	
174	9831.33372329972	13912.599341432779	3	
175	19108.0	10036.0	1	
176	8963.0	18717.0	1	
177	17521.0	11745.0	3	
178	4575.0	17233.0	1	
179	17836.0	17780.0	0	
180	17808.893184559023	17907.898269464567	0	
181	4694.270192648479	17274.013860713112	3	
182	17618.35783073031	11665.533168350976	0	
183	9142.291170096436	18481.86583116369	3	
184	19133.938752760958	10165.42635398251	1	
185	6519.725682494913	19499.812456981683	0	
186	9123.249339704473	17594.929761829564	0	
187	9948.636221486839	21329.83613609008	1	
188	8934.072258493557	19724.983307794846	2	
189	13430.595148441973	6824.273294999526	3	
190	8366.115473877278	16636.834058421227	0	
191	8583.131419328169	18336.608061543095	3	
192	8896.810743349988	8715.411729733558	1	
193	4718.6389484805595	19791.019088249537	2	
194	15677.894791811665	8730.702442748734	3	
195	7143.435483970663	19125.531854731536	0	
196	3504.2239347944414	18840.177648954603	2	
197	11868.282258806845	29553.043011742462	2	
198	8146.977553075985	21894.23976312254	0	
199	9423.277702749509	17642.188569153102	1	
200	19204.49406194123	11499.653319436877	3	
201	9320.849031203601	14573.880218132073	2	
202	15262.385030996551	13085.76867901806	0	
203	20324.439153750674	12777.607895014306	3	
204	9362.321785458718	15693.47687904973	1	
205	14114.485301539338	20871.369992675653	3	
206	3910.106759689822	11127.501659842426	3	
207	11585.174987469822	25141.694275173966	0	
208	10100.099604095167	10473.058962798847	2	
209	9573.992473840977	18455.74149215805	1	
210	9196.14771069552	8639.872025335873	3	
211	4956.429451549791	18433.156215710977	1	
212	13273.645319838699	18743.313327594256	1	
213	9651.44926283222	12611.787066921943	2	
214	13231.329169078126	12907.241340032451	1	
215	14700.167788051536	8322.697735472782	3	
216	8271.070033338068	16429.300904456202	2	
217	13654.392138459034	13857.012108959781	1	
218	9223.636566406578	14712.95790499497	1	
219	17479.0	24565.0	1	
220	8901.0	18889.0	2	
221	12321.0	27037.0	2	
222	11691.0	5865.0	2	
223	17019.0	22022.0	3	
224	16912.42425111156	21959.614458988657	2	
225	11469.931394888956	5832.383384702926	2	
226	12026.387996264537	27081.769548949425	1	
227	8701.99012641119	18966.376323887078	3	
228	17572.115638577157	24622.40859011036	3	
229	17762.26423945576	18031.38811308969	1	
230	4813.540385296958	17315.027721426228	2	
231	17732.202678103265	11612.507280291806	0	
232	9343.057202504358	18316.447201510564	3	
233	19159.877505521916	10294.85270796502	3	
234	6517.99369921493	19396.52379373426	2	
235	8632.828461677074	17425.52888943697	3	
236	9885.95433223026	21336.754204135123	2	
237	8726.553971820074	19333.454066198094	0	
238	13545.777981224586	7485.080660939567	3	
239	8329.143932377054	16863.189544526576	3	
240	8520.94769692154	18326.116942732162	0	
241	8658.639537545212	8537.338021395874	3	
242	4966.343282275236	19625.402646708088	2	
243	15428.124231968313	8724.555383402803	0	
244	7387.71378058961	18958.40518284199	0	
245	3675.1131149592334	18814.02696599256	1	
246	11565.582258806846	29149.44301174246	0	
247	8301.800814837306	21640.9191489477	0	
248	9828.621030156623	17816.750616580433	0	
249	19205.193294201246	11624.275903487927	1	
250	9959.29954496831	13801.164989549128	3	
251	15348.0	13129.0	3	
252	20240.441098426174	12675.782914279212	2	
253	8930.459221291727	15743.986118746578	0	
254	13490.160321728903	20622.815723962187	1	
255	3726.2437251455995	11360.31295026209	0	
256	11170.053175699968	25135.59584242477	0	
257	10362.728954942517	10332.24167761593	3	
258	9190.674904210568	18223.856885906458	2	
259	9545.490479476257	8359.522652533858	1	
260	5028.335996529324	18144.74026268966	0	
261	12870.599352119416	18491.961982317902	3	
262	9686.406627439288	12844.889400742968	3	
263	13479.27331862004	12282.665221151012	0	
264	14472.06263522757	8420.536194354627	1	
265	8081.060083082233	16658.842184299392	2	
266	13293.656082167034	14118.662148177702	2	
267	8885.33055579977	15652.99523671966	1	
268	12463.0	11501.0	1	
269	20821.0	9639.0	2	
270	16252.0	20918.0	2	
271	14707.0	9642.0	2	
272	20594.0	16171.0	3	
273	20470.3162219651	16124.887929443435	2	
274	14915.87701893098	9651.05130977653	1	
275	16186.491165322046	20710.40042845098	0	
276	20713.08610957949	9574.806465279577	1	
277	12905.59816380136	11465.59983307285	3	
278	11265.411069010644	5862.103286458848	2	
279	11731.658094928118	27125.79441424338	2	
280	8626.128764067	19152.751618449554	1	
281	17663.347568920875	24717.806362022286	0	
282	17732.018538506905	18158.772716171792	1	
283	4876.881266844752	17220.54300255687	2	
284	17731.67637080371	11524.757820687648	1	
285	9730.5079005462	18540.7410821832	0	
286	19185.816258282874	10424.279061947529	1	
287	6637.904500219531	19357.42244558059	3	
288	8563.932048124709	18428.80278304946	0	
289	9823.272442973679	21343.672272180163	2	
290	8584.409067570921	18849.393040917188	3	
291	13863.816375326696	8069.953183203835	2	
292	8580.429553439684	17215.541696320965	1	
293	8458.763974514908	18315.625823921226	3	
294	8419.029346598854	8360.16360936681	2	
295	5215.641137547729	19462.14938121829	3	
296	15224.927985044294	8982.258790925951	3	
297	7635.4771630108535	19227.65631314888	3	
298	3745.728800181481	18572.15984904414	0	
299	11262.075981824748	28746.450573780847	2	
300	8467.244496422676	21371.422457492114	2	
301	10497.354190408329	17882.88597401959	0	
302	18958.904660420834	11723.34440709753	3	
303	10767.208509592441	13222.836799844596	3	
304	16833.97673274411	21860.854636758213	0	
305	20138.518937197357	12514.037874394711	3	
306	8698.06165575672	15919.751347708809	1	
307	12981.915378087615	20228.532471137634	0	
308	3587.019575168275	11623.7909115095	2	
309	10930.918027692176	25000.27318199574	3	
310	10625.76809648672	10192.190348540416	3	
311	8960.948445368724	18268.021436788076	3	
312	9877.496363687911	8059.911366635284	1	
313	5141.30001831886	17869.199958010704	2	
314	12368.686000039686	18440.98089593173	1	
315	9579.0	12916.0	3	
316	13776.159173506101	11680.499195999497	0	
317	14264.71024139419	8564.172283592901	2	
318	8324.552964460323	17006.543261047744	2	
319	12967.285044873628	14230.724679706025	0	
320	8723.880369391773	16648.640786291584	2	
321	15258.0	23385.0	2	
322	18994.0	16939.0	2	
323	12850.0	14873.0	2	
324	8581.0	21772.0	0	
325	8562.0	6777.0	0	
326	8930.005466336066	7032.483329025678	0	
327	8825.554762493128	21601.715038770606	3	
328	12614.263558486895	14810.34122952848	0	
329	18978.89067439658	17070.06531451756	0	
330	15303.722828091772	23270.69926066035	1	
331	15092.346027263507	9239.307945472985	1	
332	15969.254647893737	20583.700600110555	3	
333	20593.032401817913	9616.978398788058	2	
334	13191.705594074985	11593.16616410651	2	
335	11385.9538614144	6134.6348171108175	0	
336	11436.886147625082	27169.537974720057	1	
337	8576.0	19439.48563923038	1	
338	17757.479897863173	24741.804301291635	3	
339	17723.059966949822	18289.876649022648	0	
340	4931.929957041261	17107.06543943249	0	
341	17645.544585171036	11438.264015318253	3	
342	10155.042680491757	18676.74327006297	3	
343	19178.1571279705	10498.525702376399	2	
344	6758.702035398176	19321.50923061684	1	
345	8750.044043420035	19413.447282997957	3	
346	9760.553733340903	21350.19145925884	0	
347	8559.945456079715	18345.527304776275	0	
348	13682.155023643321	8261.37367443442	0	
349	9131.184009549615	17599.805815924345	0	
350	8396.580252108279	18305.134705110293	1	
351	8306.09401511279	8163.455348454751	2	
352	5462.724653539722	19295.558523522468	0	
353	15029.134968411052	9384.920522657438	1	
354	7930.261003232529	19573.7137008774	0	
355	3819.3727336082625	18330.960989781517	1	
356	10958.510158882242	28343.514123324094	2	
357	8425.789086161303	20704.70593342332	3	
358	11012.273334575624	17813.39866393363	1	
359	18458.534813658636	11765.431590243918	3	
360	11723.064929426642	12901.394220867107	2	
361	16892.21281754232	21770.913695830277	1	
362	20010.81965131751	12251.350073732054	3	
363	8504.258596789914	16146.044840771716	3	
364	12606.280648786638	20455.616409196322	0	
365	3447.7954251909505	11887.268872756911	2	
366	11127.301095276885	24535.564734938856	1	
367	10851.66351869905	10488.177220385061	1	
368	8725.256891451494	18220.662696207663	2	
369	10186.219161862127	7932.850948205497	3	
370	4648.026934141558	17803.597306585845	3	
371	12196.98797897968	18111.63036063061	3	
372	20346.6324439302	16078.77585888687	2	
373	14139.383757343752	11119.553916013923	1	
374	14064.598378328325	8711.155290840947	2	
375	8694.72786777007	16902.26755040038	0	
376	12694.740325920824	14110.2117087405	3	
377	8604.362222031856	17650.521668171292	1	
378	12525.0	18867.0	3	
379	13320.0	14972.0	2	
380	12905.0	30676.0	3	
381	20077.0	12394.0	2	
382	6935.0	17007.0	0	
383	7055.593136453345	16735.121652854814	0	
384	19992.687926619717	12123.376322563416	3	
385	13251.514372257341	30701.668666448495	0	
386	13351.435002450866	14969.538222699632	3	
387	12710.094462005773	18638.40610309568	2	
388	9122.157880183666	7265.924924132662	2	
389	9070.121397105004	21431.44712859778	2	
390	12398.617871094617	15034.796781849014	0	
391	18956.037110517882	17200.071909035076	3	
392	15320.763981038759	23145.73080571576	2	
393	15297.659305683568	8841.12539492355	0	
394	15816.953522063535	20839.499118296422	3	
395	20483.201762965316	9690.198824689789	1	
396	13445.520270159177	11681.277927902747	2	
397	11307.144019970905	6372.046776370896	3	
398	11276.635914454517	27045.069351316397	0	
399	8783.306073710002	19710.347678587656	0	
400	17856.148947007998	24654.120672598154	0	
401	17751.744228245214	18418.29170898675	0	
402	4993.052677580091	16996.82171223072	2	
403	17547.174361460668	11359.868792681802	2	
404	10599.768542217076	18730.395455588223	0	
405	19068.560874610084	10431.46021233772	1	
406	6880.048242538275	19288.458304640757	3	
407	9202.534239643282	20306.0957991945	1	
408	9697.582822690356	21353.58205518639	3	
409	8579.968313655329	17843.327367070382	1	
410	13234.8470302718	8236.884679290652	0	
411	9740.634670345355	17807.75405627253	3	
412	8337.862974250738	18320.557979647507	3	
413	8070.802919323202	7980.583534765122	1	
414	5360.968423356402	19088.528031572383	2	
415	14846.957128829907	9784.801712027265	1	
416	8594.404163355757	19648.766046278448	2	
417	3874.8008283667978	18084.982105579536	3	
418	10702.8536539488	27915.135227879273	3	
419	8707.019783865706	20110.410752734195	3	
420	11375.359316323047	17579.730084040166	1	
421	17973.344760823093	11627.727072490836	1	
422	12523.286132638823	12707.810878944561	0	
423	16982.70112318529	21683.053681222584	0	
424	19936.439698385744	11973.879396771488	3	
425	8314.902544091421	16376.149670944262	3	
426	12583.000146592058	21125.59922599394	0	
427	3710.6719882831276	12168.737012594636	3	
428	11327.361142047885	24072.439638230448	3	
429	11066.783330713406	10881.143164588548	1	
430	8546.214297323757	18330.37971273867	1	
431	10196.0	7699.0	2	
432	4681.57398970441	17597.16351948808	1	
433	11927.86109788232	17806.654593610143	3	
434	20219.72953685914	16084.747317652354	2	
435	14495.530486793192	10573.035188203308	0	
436	14054.630181941364	8963.208256625505	0	
437	8840.703980974717	15904.36125001996	1	
438	12397.423008767766	14093.138162010571	2	
439	8574.776425259935	18655.32977209642	2	
440	4113.0	18468.0	3	
441	19739.0	16417.0	2	
442	15551.0	22842.0	0	
443	15016.0	12494.0	3	
444	14038.0	28985.0	1	
445	13869.972310722047	28738.88885511641	3	
446	15065.523486646283	12454.957674548697	2	
447	15687.236203505548	22790.022021562254	3	
448	19609.067012898035	16437.231554840248	2	
449	4265.0	18405.203608640695	1	
450	19876.47335316862	11854.481782617828	3	
451	13779.122440319867	30285.48050039973	2	
452	13382.87000490173	14967.076445399262	3	
453	13032.199420732462	18516.46481173805	0	
454	8946.021791379433	7506.252267448708	1	
455	9358.90676840148	21366.983435698916	1	
456	12196.432488194507	15496.918779513735	2	
457	18933.18354663918	17330.07850355259	3	
458	15253.437261412313	23068.633146998145	0	
459	15416.661709679061	8409.811896770254	1	
460	15656.279867040932	21060.05564386964	3	
461	20410.584604718657	9605.108475078714	1	
462	13484.0	11690.0	2	
463	11099.83055276713	6586.1148176940915	3	
464	11093.924963678612	26809.653318585904	2	
465	9327.247952194135	20505.92946725844	2	
466	17954.817996152826	24566.437043904676	0	
467	17978.00461628984	18430.3200684146	1	
468	5050.755866852893	16884.70985808025	3	
469	17455.915726266903	11272.809174444807	0	
470	10996.103850398973	18672.73810808404	1	
471	18942.70597222738	10469.611730553595	1	
472	6995.562239587059	19237.822031961838	3	
473	10033.911082984698	20775.143703971575	1	
474	9634.589491256658	21356.534867597344	2	
475	8643.293173767532	17342.817415029698	1	
476	12787.430926912863	8219.405770325784	0	
477	10409.29761977486	17874.60479182836	2	
478	8280.218081979083	18345.62372843751	0	
479	8027.0	7885.0	1	
480	5170.786454168333	18860.42231073672	3	
481	14664.00913392381	10193.74428887619	0	
482	8669.363355357658	19138.696831758516	0	
483	3989.833392697265	17941.608636782767	1	
484	10666.0	27643.0	2	
485	8608.30836480581	19652.7352641336	2	
486	11720.805174593193	17381.026886159372	0	
487	17521.0	11751.780691903858	1	
488	13160.035084935585	12921.413939578926	0	
489	17073.18942882826	21595.193666614887	2	
490	19766.259818459384	11714.138241262273	2	
491	8125.722471844869	16606.38635857146	0	
492	12327.644384270776	21746.469587356907	0	
493	4304.3792185230395	12481.207687684353	0	
494	11526.363923593426	23608.8534379459	2	
495	11281.170464752393	11274.51585534217	0	
496	8285.0	18345.0	1	
497	7254.720006894265	16516.201443155453	1	
498	4820.776057566885	17333.673891034112	3	
499	11724.330370116824	17410.6972818166	3	
500	20091.308724660357	16115.277548476972	1	
501	14677.474563223133	10163.645093971822	3	
502	14031.744707922895	9214.22645371453	0	
503	8948.0	15300.0	1	
504	12099.956010922588	14086.45787796041	2	
505	8813.942027585077	19631.045823668097	3	
506	8051.0	23835.0	1	
507	15223.0	25950.0	1	
508	8852.0	19410.0	2	
509	16226.0	12695.0	3	
510	10278.0	5386.0	0	
511	10278.0	5354.46875	0	
512	16312.183028940337	12978.329691324254	0	
513	8762.43898751182	19125.852234493323	1	
514	15247.873167441883	26246.959381184228	0	
515	8342.644799511538	23881.66420276186	2	
516	19439.637583123178	11671.950492410597	2	
517	14370.162077948506	30108.795461470905	3	
518	13414.305007352596	14964.614668098893	0	
519	13406.129265749683	19046.678041999156	0	
520	8765.155585813713	7743.088530897231	3	
521	9656.199951847662	21355.521877257142	2	
522	11993.685935529864	15957.57435661861	0	
523	18910.32998276048	17460.08509807011	3	
524	15137.418905589466	23019.163391215814	1	
525	15607.001217548752	8004.25782303417	3	
526	15463.024217913131	21286.895353973916	2	
527	20331.71132247056	9500.020952032419	3	
528	13700.824313995867	28493.546373514473	2	
529	10892.564863774242	6800.229030160046	3	
530	11202.0	26768.0	1	
531	10269.457198664064	20772.900407631772	3	
532	18053.48704529765	24478.7534152112	0	
533	18460.808666816352	18284.349294572472	2	
534	5107.267787754081	16771.95384528688	1	
535	17364.65709107314	11185.749556207811	2	
536	11320.27529565687	18525.21285251396	0	
537	18819.31453958972	10516.500474955907	2	
538	7101.697012783836	19169.85145699274	3	
539	11012.495808857855	20972.880856615902	1	
540	9571.59615982296	21359.4876800083	2	
541	8772.167018063124	17575.598697863497	2	
542	12341.040051862223	8183.644044135227	1	
543	10935.164495390534	18019.440404591976	0	
544	8217.685281048653	18353.780180732785	1	
545	15115.046973292567	12415.915349097395	3	
546	5029.9079136864475	18597.862250610022	0	
547	14482.14529681189	10603.1701514399	3	
548	8550.23941258525	18142.778840669667	2	
549	4239.546932203632	17932.08038299613	3	
550	15535.254121606524	22645.621626957363	3	
551	7944.526900220258	19574.126700813144	3	
552	11794.336270803053	16943.05211008273	2	
553	17204.18105636008	12134.031572733198	0	
554	13444.203162907239	12368.392268448972	3	
555	17163.677734471228	21507.33365200719	2	
556	19266.590912901363	11678.621563891262	0	
557	7982.0	16856.501079649497	1	
558	11531.799888517753	21133.74272640954	0	
559	4857.799102359285	12862.403742457585	1	
560	11720.722934329266	23143.29688425153	2	
561	11557.591958547737	11510.024092269028	3	
562	19482.498531029196	16474.707138857277	0	
563	7477.581583232388	16318.371420681395	2	
564	4952.554669513397	17066.44986645065	3	
565	11752.801236014335	16974.60247202867	3	
566	20032.302575006845	16046.263298894199	2	
567	14866.616234453897	9766.803108278733	1	
568	14002.124954885945	9464.731153278624	0	
569	4275.732309350651	18107.76433248158	3	
570	11802.807489890258	14108.969129553769	1	
571	8258.284765914874	19589.13901498094	0	
572	9029.0	12434.0	2	
573	13011.0	26466.0	3	
574	17789.0	28703.0	1	
575	12818.0	21616.0	2	
576	12273.0	15990.0	2	
577	12247.919189430666	15746.432999631514	3	
578	12699.615159449857	21888.34432096304	0	
579	17322.945143572866	28894.61207383797	3	
580	12761.025288852567	26338.94447518294	1	
581	9186.588824221431	12686.922328962395	1	
582	16479.04942562296	13208.600941851477	0	
583	8584.233149800706	19292.05086825051	1	
584	15270.969561350124	26544.062993731157	3	
585	8542.401189813558	23501.966805052743	2	
586	18773.968011493453	11750.124850794664	0	
587	15008.723301595974	29938.48737837883	3	
588	13445.74000980346	14962.152890798525	2	
589	13871.675520668932	19097.04956405808	2	
590	8584.358975066747	7979.977894740125	1	
591	9952.931827658174	21329.362039087893	0	
592	11765.734772566544	16395.71935221072	2	
593	18887.476418881775	17590.091692587626	0	
594	15113.507576111162	22899.09781890559	0	
595	15210.0	8132.0	1	
596	15109.567518186283	21274.218276225492	2	
597	20248.90382347137	9397.225436033426	3	
598	13514.081830532847	28266.94967867986	2	
599	10685.760958978852	7014.78938090916	2	
600	10278.0	5322.9375	1	
601	11237.504603470048	21042.580550569848	3	
602	18152.15609444248	24391.069786517717	3	
603	18814.503842605485	18190.253706996922	3	
604	5163.779708655269	16659.197832493515	3	
605	17273.398455879375	11098.689937970816	0	
606	11672.052039653314	18790.7838320023	1	
607	18695.923106952057	10563.389219358218	2	
608	7189.042730125349	19079.249339922197	0	
609	11907.011479063858	21406.992104089346	2	
610	9508.59251001313	21362.0	1	
611	8915.006207312063	17776.82853839498	1	
612	11898.642921250854	8133.454198342631	1	
613	11005.825389610194	17997.18194305732	3	
614	8162.050605618703	18328.81723080099	0	
615	15164.57045993885	12376.873023646092	3	
616	4978.633531291021	18318.445993610527	3	
617	14207.74088633284	10495.769735072716	3	
618	8667.257544653345	17141.2593615159	1	
619	4479.98190666064	17855.82417376823	0	
620	15255.003194399065	22561.168313861657	3	
621	7518.963429016915	20084.07749449738	3	
622	11743.0	16720.0	0	
623	16882.553923512507	12475.971619203943	2	
624	13736.984502267516	11764.362606828023	3	
625	17254.166040114196	21419.473637399493	0	
626	18767.32502970767	11751.086812637961	1	
627	7818.000116412224	17098.656079019547	1	
628	10567.981922390447	20835.186319393673	2	
629	5349.609907146809	13303.654185471161	0	
630	11913.655660453374	22677.15754700258	2	
631	12005.135063250875	11489.796155333293	1	
632	19358.718158781398	16520.451732876023	0	
633	7998.576841417085	16740.947544560695	2	
634	5091.675574888531	16803.064374274545	3	
635	11686.155501287441	16712.218907440005	1	
636	20016.56097049852	15915.205289266769	3	
637	15042.047119664374	9354.57986231331	3	
638	13968.415145457404	9714.673327254412	3	
639	4494.931472080323	17850.87334366171	0	
640	11533.929480839166	14189.068076498397	3	
641	7702.9724867721325	19827.476171467093	1	
642	7618.0	8545.0	2	
643	12481.0	5979.0	3	
644	15332.0	12763.0	3	
645	3661.0	18898.0	1	
646	14746.0	9123.0	3	
647	14937.783849021387	9138.261283007128	0	
648	3671.452148666689	18835.809715433203	1	
649	15131.570795175288	12685.22796521272	1	
650	12224.443894592134	6130.601335013739	1	
651	7647.411951855631	8364.586564734775	2	
652	16864.323329772124	29104.665537431298	3	
653	12544.768440232616	26246.661171225514	3	
654	9383.792428128234	12774.36663819848	2	
655	16354.036900713132	13691.25892826457	3	
656	8598.156207222319	19587.311045558836	3	
657	15294.419813664499	26841.138130893698	0	
658	8601.997665414356	22832.64061701668	2	
659	18117.590544269613	11669.362261381359	3	
660	15321.324919498722	29675.565369851764	1	
661	13477.175012254325	14959.691113498155	3	
662	14489.869780443558	18833.57325026525	3	
663	8403.536020298492	8216.842222723903	1	
664	10134.326627656512	21481.5474898481	1	
665	11684.96242477515	16854.980831849447	2	
666	18869.078823747084	17720.748354528747	1	
667	15095.892140285192	22774.209028758076	3	
668	12232.057844293837	15407.855389265407	0	
669	14671.577510824662	21151.95615971261	1	
670	20144.83578126124	9336.203924083431	0	
671	13068.063130503662	28309.022137336106	2	
672	10769.628501767824	7286.804585485019	1	
673	10278.0	5291.40625	0	
674	12092.827812521293	21551.649437303076	3	
675	18250.921579398866	24303.494990089355	3	
676	18829.744813037967	18059.136534893965	0	
677	5220.269688156587	16546.430851437355	0	
678	17174.75941833535	11020.257212238783	2	
679	12064.788757136179	19021.508715920965	0	
680	18572.531674314396	10610.27796376053	3	
681	7296.203596087087	19012.73569898043	3	
682	12196.548307851412	22030.96506752819	0	
683	9445.53001001313	21362.0	0	
684	8999.0	17810.0	3	
685	11488.622795357254	7954.033250451389	1	
686	11079.688161325894	18035.396224440046	2	
687	8107.791925573522	18296.685770819513	1	
688	15214.461901749883	12338.32383582115	3	
689	5068.876691919013	18034.77744318222	3	
690	14070.625305668367	10318.826434836004	1	
691	8798.652480697141	16141.22276178753	3	
692	4723.6157812954325	17796.038421870457	0	
693	15042.814259478298	22452.705209565425	1	
694	7041.5442536354585	20545.623743607634	3	
